angiotensin-converting enzyme inhibitors,clofibrate
angiotensin-converting enzyme inhibitors,methotrexate
angiotensin-converting enzyme inhibitors,famotidine
angiotensin-converting enzyme inhibitors,furosemide
angiotensin-converting enzyme inhibitors,nonsteroidal anti-inflammatory agents
angiotensin-converting enzyme inhibitors,theophylline
angiotensin-converting enzyme inhibitors,zidovudine
angiotensin-converting enzyme inhibitors,barbiturates
aminosalicylic acid,benzodiazepines
aminosalicylic acid,bumetanide
aminosalicylic acid,clofibrate
aminosalicylic acid,methotrexate
aminosalicylic acid,famotidine
aminosalicylic acid,furosemide
aminosalicylic acid,nonsteroidal anti-inflammatory agents
aminosalicylic acid,theophylline
aminosalicylic acid,zidovudine
aminosalicylic acid,benzodiazepines
barbiturates,bumetanide
barbiturates,clofibrate
barbiturates,methotrexate
barbiturates,famotidine
barbiturates,furosemide
barbiturates,nonsteroidal anti-inflammatory agents
barbiturates,theophylline
barbiturates,zidovudine
barbiturates,bumetanide
benzodiazepines,clofibrate
benzodiazepines,methotrexate
benzodiazepines,famotidine
benzodiazepines,furosemide
benzodiazepines,nonsteroidal anti-inflammatory agents
benzodiazepines,theophylline
benzodiazepines,zidovudine
benzodiazepines,clofibrate
bumetanide,methotrexate
bumetanide,famotidine
bumetanide,furosemide
bumetanide,nonsteroidal anti-inflammatory agents
bumetanide,theophylline
bumetanide,zidovudine
bumetanide,methotrexate
clofibrate,famotidine
clofibrate,furosemide
clofibrate,nonsteroidal anti-inflammatory agents
clofibrate,theophylline
clofibrate,zidovudine
clofibrate,famotidine
methotrexate,furosemide
methotrexate,nonsteroidal anti-inflammatory agents
methotrexate,theophylline
methotrexate,zidovudine
methotrexate,furosemide
famotidine,nonsteroidal anti-inflammatory agents
famotidine,theophylline
famotidine,zidovudine
famotidine,nonsteroidal anti-inflammatory agents
furosemide,theophylline
furosemide,zidovudine
furosemide,theophylline
nonsteroidal anti-inflammatory agents,zidovudine
nonsteroidal anti-inflammatory agents,zidovudine
theophylline,probenecid
zidovudine,vistide
zidovudine,vistide
probenecid,aminoglycosides
vistide,tobramycin
vistide,gentamicin
vistide,amikacin
vistide,amphotericin b
vistide,foscarnet
vistide,pentamidin
vistide,vancomycin
vistide,non-steroidal anti-inflammatory agents
vistide,tobramycin
aminoglycosides,gentamicin
aminoglycosides,amikacin
aminoglycosides,amphotericin b
aminoglycosides,foscarnet
aminoglycosides,pentamidin
aminoglycosides,vancomycin
aminoglycosides,non-steroidal anti-inflammatory agents
aminoglycosides,gentamicin
tobramycin,amikacin
tobramycin,amphotericin b
tobramycin,foscarnet
tobramycin,pentamidin
tobramycin,vancomycin
tobramycin,non-steroidal anti-inflammatory agents
tobramycin,amikacin
gentamicin,amphotericin b
gentamicin,foscarnet
gentamicin,pentamidin
gentamicin,vancomycin
gentamicin,non-steroidal anti-inflammatory agents
gentamicin,amphotericin b
amikacin,foscarnet
amikacin,pentamidin
amikacin,vancomycin
amikacin,non-steroidal anti-inflammatory agents
amikacin,foscarnet
amphotericin b,pentamidin
amphotericin b,vancomycin
amphotericin b,non-steroidal anti-inflammatory agents
amphotericin b,pentamidin
foscarnet,vancomycin
foscarnet,non-steroidal anti-inflammatory agents
foscarnet,vancomycin
pentamidin,non-steroidal anti-inflammatory agents
pentamidin,non-steroidal anti-inflammatory agents
vancomycin,cytochrome p-450
pletal,pletal
pletal,ketoconazole
pletal,erythromycin
pletal,cyp2c19
pletal,omeprazole
pletal,pletal
cytochrome p-450,ketoconazole
cytochrome p-450,erythromycin
cytochrome p-450,cyp2c19
cytochrome p-450,omeprazole
cytochrome p-450,ketoconazole
pletal,erythromycin
pletal,cyp2c19
pletal,omeprazole
pletal,erythromycin
ketoconazole,cyp2c19
ketoconazole,omeprazole
ketoconazole,cyp2c19
erythromycin,omeprazole
erythromycin,omeprazole
cyp2c19,erythromycin
omeprazole,cilostazol
omeprazole,metabolites
omeprazole,cilostazol
erythromycin,metabolites
erythromycin,metabolites
cilostazol,diltiazem
cilostazol,drugs
pletal,cyp3a4
pletal,lovastatin
pletal,drug
pletal,cyp3a4
drugs,lovastatin
drugs,drug
drugs,lovastatin
cyp3a4,drug
cyp3a4,drug
lovastatin,microsomal enzyme
tagamet,anticoagulants
tagamet,phenytoin
tagamet,propranolol
tagamet,nifedipine
tagamet,chlordiazepoxide
tagamet,diazepam
tagamet,tricyclic antidepressants
tagamet,lidocaine
tagamet,theophylline
tagamet,metronidazole
tagamet,drugs
tagamet,anticoagulants
microsomal enzyme,phenytoin
microsomal enzyme,propranolol
microsomal enzyme,nifedipine
microsomal enzyme,chlordiazepoxide
microsomal enzyme,diazepam
microsomal enzyme,tricyclic antidepressants
microsomal enzyme,lidocaine
microsomal enzyme,theophylline
microsomal enzyme,metronidazole
microsomal enzyme,drugs
microsomal enzyme,phenytoin
anticoagulants,propranolol
anticoagulants,nifedipine
anticoagulants,chlordiazepoxide
anticoagulants,diazepam
anticoagulants,tricyclic antidepressants
anticoagulants,lidocaine
anticoagulants,theophylline
anticoagulants,metronidazole
anticoagulants,drugs
anticoagulants,propranolol
phenytoin,nifedipine
phenytoin,chlordiazepoxide
phenytoin,diazepam
phenytoin,tricyclic antidepressants
phenytoin,lidocaine
phenytoin,theophylline
phenytoin,metronidazole
phenytoin,drugs
phenytoin,nifedipine
propranolol,chlordiazepoxide
propranolol,diazepam
propranolol,tricyclic antidepressants
propranolol,lidocaine
propranolol,theophylline
propranolol,metronidazole
propranolol,drugs
propranolol,chlordiazepoxide
nifedipine,diazepam
nifedipine,tricyclic antidepressants
nifedipine,lidocaine
nifedipine,theophylline
nifedipine,metronidazole
nifedipine,drugs
nifedipine,diazepam
chlordiazepoxide,tricyclic antidepressants
chlordiazepoxide,lidocaine
chlordiazepoxide,theophylline
chlordiazepoxide,metronidazole
chlordiazepoxide,drugs
chlordiazepoxide,tricyclic antidepressants
diazepam,lidocaine
diazepam,theophylline
diazepam,metronidazole
diazepam,drugs
diazepam,lidocaine
tricyclic antidepressants,theophylline
tricyclic antidepressants,metronidazole
tricyclic antidepressants,drugs
tricyclic antidepressants,theophylline
lidocaine,metronidazole
lidocaine,drugs
lidocaine,metronidazole
theophylline,drugs
theophylline,drugs
metronidazole,tagamet
anticoagulant,lidocaine
phenytoin,theophylline
phenytoin,theophylline
lidocaine,theophylline
tagamet 300,theophylline
tagamet 300,theophylline
theophylline,drugs
drugs,tagamet
drugs,tagamet
drugs,ketoconazole
drugs,tagamet
drugs,drugs
sensipar,drugs
sensipar,cytochrome p450 2d6
sensipar,cyp2d6
sensipar,cyp2d6
sensipar,drugs
drugs,cytochrome p450 2d6
drugs,cyp2d6
drugs,cyp2d6
drugs,cytochrome p450 2d6
drugs,cyp2d6
drugs,cyp2d6
drugs,cyp2d6
cytochrome p450 2d6,cyp2d6
cytochrome p450 2d6,cyp2d6
cyp2d6,cyp2d6
medications,flecainide
medications,vinblastine
medications,thioridazine
medications,tricyclic antidepressants
medications,flecainide
cyp2d6,vinblastine
cyp2d6,thioridazine
cyp2d6,tricyclic antidepressants
cyp2d6,vinblastine
flecainide,thioridazine
flecainide,tricyclic antidepressants
flecainide,thioridazine
vinblastine,tricyclic antidepressants
vinblastine,tricyclic antidepressants
thioridazine,cinacalcet
amitriptyline,amitriptyline
amitriptyline,amitriptyline
amitriptyline,nortriptyline
amitriptyline,active metabolite
amitriptyline,cyp2d6
amitriptyline,amitriptyline
cinacalcet,amitriptyline
cinacalcet,nortriptyline
cinacalcet,active metabolite
cinacalcet,cyp2d6
cinacalcet,amitriptyline
amitriptyline,nortriptyline
amitriptyline,active metabolite
amitriptyline,cyp2d6
amitriptyline,nortriptyline
amitriptyline,active metabolite
amitriptyline,cyp2d6
amitriptyline,active metabolite
nortriptyline,cyp2d6
nortriptyline,cyp2d6
active metabolite,sensipar
drugs,cytochrome p450
drugs,cyp3a4
drugs,cyp2d6
drugs,cyp1a2
drugs,cytochrome p450
sensipar,cyp3a4
sensipar,cyp2d6
sensipar,cyp1a2
sensipar,cyp3a4
cytochrome p450,cyp2d6
cytochrome p450,cyp1a2
cytochrome p450,cyp2d6
cyp3a4,cyp1a2
cyp3a4,cyp1a2
cyp2d6,sensipar
ketoconazole,cyp3a4
ketoconazole,cyp3a4
sensipar,cyp3a4
ketoconazole,cinacalcet
ketoconazole,sensipar
ketoconazole,cinacalcet
cyp3a4,sensipar
cyp3a4,sensipar
cinacalcet,pth
sensipar,cyp3a4
sensipar,ketoconazole
sensipar,erythromycin
sensipar,itraconazole
sensipar,cyp3a4
pth,ketoconazole
pth,erythromycin
pth,itraconazole
pth,ketoconazole
cyp3a4,erythromycin
cyp3a4,itraconazole
cyp3a4,erythromycin
ketoconazole,itraconazole
ketoconazole,itraconazole
erythromycin,quinolones
theophylline,theophylline
theophylline,caffeine
quinolones,cinoxacin
cinoxacin,caffeine-containing
cinoxacin,caffeine-containing
cinoxacin,sucralfate
antacids,quinolones
antacids,quinolones
sucralfate,iron
quinolones,multivitamins
quinolones,zinc
quinolones,videx
quinolones,didanosine
quinolones,buffer
quinolones,pediatric
quinolones,multivitamins
iron,zinc
iron,videx
iron,didanosine
iron,buffer
iron,pediatric
iron,zinc
multivitamins,videx
multivitamins,didanosine
multivitamins,buffer
multivitamins,pediatric
multivitamins,videx
zinc,didanosine
zinc,buffer
zinc,pediatric
zinc,didanosine
videx,buffer
videx,pediatric
videx,buffer
didanosine,pediatric
didanosine,pediatric
buffer,cinoxacin
quinolones,oral anticoagulants
quinolones,warfarin
quinolones,derivatives
quinolones,oral anticoagulants
cinoxacin,warfarin
cinoxacin,derivatives
cinoxacin,warfarin
oral anticoagulants,derivatives
oral anticoagulants,derivatives
warfarin,nonsteroidal anti-inflammatory drug
quinolone class antimicrobial,nonsteroidal anti-inflammatory agents
cinoxacin,quinolones
cyclosporine,cyclosporine
cyclosporine,cyclosporine
quinolones,ciprofloxacin
quinolones,caffeine
quinolones,caffeine
ciprofloxacin,ciprofloxacin
quinolones,cyclosporine
quinolones,cyclosporine
ciprofloxacin,ciprofloxacin
glyburide,sulfonylurea
glyburide,sulfonylurea
ciprofloxacin,ciprofloxacin
histamine h2-receptor antagonists,methotrexate
methotrexate,ciprofloxacin
methotrexate,methotrexate
methotrexate,ciprofloxacin
methotrexate,methotrexate
methotrexate,methotrexate
ciprofloxacin,ciprofloxacin
methotrexate,quinolone
cation,ciprofloxacin
cation,cation
cation,magnesium
cation,aluminum antacids
cation,sucralfate
cation,videx
cation,buffer
cation,pediatric
cation,calcium
cation,iron
cation,zinc
cation,ciprofloxacin
cation,ciprofloxacin
quinolone,cation
quinolone,magnesium
quinolone,aluminum antacids
quinolone,sucralfate
quinolone,videx
quinolone,buffer
quinolone,pediatric
quinolone,calcium
quinolone,iron
quinolone,zinc
quinolone,ciprofloxacin
quinolone,cation
ciprofloxacin,magnesium
ciprofloxacin,aluminum antacids
ciprofloxacin,sucralfate
ciprofloxacin,videx
ciprofloxacin,buffer
ciprofloxacin,pediatric
ciprofloxacin,calcium
ciprofloxacin,iron
ciprofloxacin,zinc
ciprofloxacin,ciprofloxacin
ciprofloxacin,magnesium
cation,aluminum antacids
cation,sucralfate
cation,videx
cation,buffer
cation,pediatric
cation,calcium
cation,iron
cation,zinc
cation,ciprofloxacin
cation,aluminum antacids
magnesium,sucralfate
magnesium,videx
magnesium,buffer
magnesium,pediatric
magnesium,calcium
magnesium,iron
magnesium,zinc
magnesium,ciprofloxacin
magnesium,sucralfate
aluminum antacids,videx
aluminum antacids,buffer
aluminum antacids,pediatric
aluminum antacids,calcium
aluminum antacids,iron
aluminum antacids,zinc
aluminum antacids,ciprofloxacin
aluminum antacids,videx
sucralfate,buffer
sucralfate,pediatric
sucralfate,calcium
sucralfate,iron
sucralfate,zinc
sucralfate,ciprofloxacin
sucralfate,buffer
videx,pediatric
videx,calcium
videx,iron
videx,zinc
videx,ciprofloxacin
videx,pediatric
buffer,calcium
buffer,iron
buffer,zinc
buffer,ciprofloxacin
buffer,calcium
pediatric,iron
pediatric,zinc
pediatric,ciprofloxacin
pediatric,iron
calcium,zinc
calcium,ciprofloxacin
calcium,zinc
iron,ciprofloxacin
iron,ciprofloxacin
zinc,antacids
ciprofloxacin,aspirin
non-steroidal anti-inflammatory drugs,drugs
non-steroidal anti-inflammatory drugs,quinolones
non-steroidal anti-inflammatory drugs,drugs
aspirin,quinolones
aspirin,quinolones
drugs,ciprofloxacin
omeprazole,omeprazole
omeprazole,omeprazole
ciprofloxacin,phenytoin
phenytoin,ciprofloxacin
phenytoin,ciprofloxacin
phenytoin,ciprofloxacin
probenecid,ciprofloxacin
probenecid,ciprofloxacin
ciprofloxacin,quinolones
theophylline,ciprofloxacin
theophylline,theophylline
theophylline,theophylline
theophylline,ciprofloxacin
quinolones,theophylline
quinolones,theophylline
quinolones,theophylline
ciprofloxacin,theophylline
ciprofloxacin,theophylline
theophylline,oral anticoagulant warfarin
quinolones,derivatives
quinolones,derivatives
oral anticoagulant warfarin,cytochrome p450 3a4
cisapride,cytochrome p450 3a4
cisapride,cisapride
cisapride,cisapride
cytochrome p450 3a4,clarithromycin
antibiotics,erythromycin
antibiotics,troleandomycin
antibiotics,cisapride
antibiotics,cisapride
antibiotics,erythromycin
clarithromycin,troleandomycin
clarithromycin,cisapride
clarithromycin,cisapride
clarithromycin,troleandomycin
erythromycin,cisapride
erythromycin,cisapride
erythromycin,cisapride
troleandomycin,cisapride
troleandomycin,cisapride
cisapride,anticholinergic
anticholinergics,belladonna alkaloids
anticholinergics,dicyclomine
anticholinergics,cisapride
anticholinergics,belladonna alkaloids
anticholinergic,dicyclomine
anticholinergic,cisapride
anticholinergic,dicyclomine
belladonna alkaloids,cisapride
belladonna alkaloids,cisapride
dicyclomine,oral anticoagulants
anticoagulants,anticoagulant
cisapride,nefazodone
antidepressants,cisapride
antidepressants,cisapride
antidepressants,cisapride
nefazodone,cisapride
nefazodone,cisapride
cisapride,fluconazole
antifungals,itraconazole
antifungals,ketoconazole
antifungals,cisapride
antifungals,cisapride
antifungals,itraconazole
fluconazole,ketoconazole
fluconazole,cisapride
fluconazole,cisapride
fluconazole,ketoconazole
itraconazole,cisapride
itraconazole,cisapride
itraconazole,cisapride
ketoconazole,cisapride
ketoconazole,cisapride
cisapride,cisapride
ketoconazole,cisapride
ketoconazole,cisapride
cisapride,ketoconazole
cisapride,cimetidine
h2 receptor,cisapride
h2 receptor,cisapride
h2 receptor,ranitidine
h2 receptor,cisapride
cimetidine,cisapride
cimetidine,ranitidine
cimetidine,cisapride
cisapride,ranitidine
cisapride,ranitidine
cisapride,ranitidine
cimetidine,cisapride
cimetidine,cisapride
ranitidine,indinavir
protease inhibitors,ritonavir
protease inhibitors,cisapride
protease inhibitors,cisapride
protease inhibitors,ritonavir
indinavir,cisapride
indinavir,cisapride
indinavir,cisapride
ritonavir,cisapride
ritonavir,cisapride
cisapride,cisapride
cisapride,drugs
cisapride,antiarrhythmics
cisapride,quinidine
cisapride,procainamide
cisapride,sotalol
cisapride,antiarrhythmics
drugs,quinidine
drugs,procainamide
drugs,sotalol
drugs,quinidine
antiarrhythmics,procainamide
antiarrhythmics,sotalol
antiarrhythmics,procainamide
quinidine,sotalol
quinidine,sotalol
procainamide,amitriptyline
tricyclic antidepressants,maprotilin
tetracyclic antidepressant,bepridil
astemizole,sparfloxacin
astemizole,terodiline
astemizole,sparfloxacin
bepridil,terodiline
bepridil,terodiline
sparfloxacin,drugs
cisapride,drugs
drugs,succinylcholine
nimbex,succinylcholine
nimbex,succinylcholine
nimbex,nimbex
succinylcholine,succinylcholine
nimbex,nimbex
nimbex,succinylcholine
nimbex,nimbex
succinylcholine,succinylcholine
succinylcholine,succinylcholine
nimbex,succinylcholine
nimbex,succinylcholine
nimbex,succinylcholine
succinylcholine,pancuronium
vecuronium,atracurium
vecuronium,nimbex
vecuronium,atracurium
pancuronium,nimbex
pancuronium,nimbex
atracurium,enflurane
isoflurane,nitrous oxide
isoflurane,oxygen
isoflurane,nimbex
isoflurane,nimbex
isoflurane,nitrous oxide
enflurane,oxygen
enflurane,nimbex
enflurane,nimbex
enflurane,oxygen
nitrous oxide,nimbex
nitrous oxide,nimbex
nitrous oxide,nimbex
oxygen,nimbex
oxygen,nimbex
nimbex,enflurane
isoflurane,nimbex
isoflurane,nimbex
isoflurane,nimbex
enflurane,nimbex
enflurane,nimbex
nimbex,isoflurane
enflurane,nimbex
enflurane,nimbex
isoflurane,nimbex
propofol,nondepolarizing agent
drugs,nimbex
drugs,antibiotics
drugs,aminoglycosides
drugs,tetracyclines
drugs,bacitracin
drugs,polymyxins
drugs,lincomycin
drugs,clindamycin
drugs,colistin
drugs,sodium
drugs,magnesium salt
drugs,lithium
drugs,local anesthetics
drugs,procainamide
drugs,quinidine
drugs,nimbex
nondepolarizing agent,antibiotics
nondepolarizing agent,aminoglycosides
nondepolarizing agent,tetracyclines
nondepolarizing agent,bacitracin
nondepolarizing agent,polymyxins
nondepolarizing agent,lincomycin
nondepolarizing agent,clindamycin
nondepolarizing agent,colistin
nondepolarizing agent,sodium
nondepolarizing agent,magnesium salt
nondepolarizing agent,lithium
nondepolarizing agent,local anesthetics
nondepolarizing agent,procainamide
nondepolarizing agent,quinidine
nondepolarizing agent,antibiotics
nimbex,aminoglycosides
nimbex,tetracyclines
